0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,Class
-430.0933147,53.47500684,43.15791761,32.65442408,28.28691976,26.90413189,24.25221983,20.10786164,15.38846304,11.61974438,9.559580318,8.42410917,7.690394264,6.984331721,5.699681668,4.481928444,4.140368576,4.046413787,4.209737417,4.074499937,3.370787691,2.734852431,2.664825398,2.799113209,2.903335695,2.656996361,2.303153099,2.200788183,2.147102788,2.167906087,2.18246909,1.747465619,1.610005544,1.465197268,1.160087601,0.765564252,0.898298489,1.276983874,1.429638813,1.196520515,0.755034529,0.716024532,0.814178883,0.65023806,0.657396484,0.740302235,0.574256182,0.276112721,0.342082136,0.501110816,0.590896446,0.590624391,Bronchiolitis
-520.4719849,91.80966949,59.10972977,34.85413361,28.21105957,31.29527092,31.46724129,24.41241264,14.50627136,8.093121529,6.661786556,7.8355546,8.515773773,7.283016205,4.703126907,2.899842262,3.029870749,4.390719414,5.380012512,5.024941444,3.52007556,2.178305626,2.008518219,2.770812035,3.383636475,3.128563643,2.275984526,1.68133235,1.79914701,2.326783419,2.602017641,2.273080826,1.624378562,1.08957839,0.814563811,0.754536688,0.900931537,1.242725611,1.582121491,1.495053172,0.890697658,0.279174984,0.239568532,0.726434886,1.131678462,0.982239783,0.463303715,0.097409882,0.174307987,0.520494223,0.801483631,0.804866552,Bronchiolitis
-573.6202393,105.9962997,61.52707291,30.98011017,25.80031967,31.9694519,32.49277496,23.87690926,13.25523663,7.634904861,6.945637703,8.020936012,8.526583672,7.424751759,4.871888638,2.999621868,3.209906578,4.732328892,5.63426733,4.898163795,3.0263834,1.75881052,1.978853226,2.992149353,3.495160341,3.018213749,2.06465435,1.518501282,1.697259307,2.316084623,2.704491854,2.451154947,1.746664166,1.028418183,0.53073293,0.41721192,0.711097062,1.243671894,1.656471491,1.521286011,0.838444352,0.259324312,0.322089791,0.789943159,1.023185968,0.788334846,0.395228982,0.207455188,0.31380406,0.564367235,0.769907057,0.764622867,Bronchiolitis
-551.7700806,89.07667542,57.62626266,34.4860611,28.39105988,30.998209,30.63585472,23.65069008,14.35100746,8.435060501,6.930778027,7.621374607,8.097074509,7.078297138,4.818339348,3.214370489,3.379605293,4.581481457,5.322433472,4.835849285,3.391774416,2.192775965,2.109687328,2.865851402,3.405117035,3.102488518,2.263483286,1.709037423,1.822978616,2.310578108,2.565744877,2.289298773,1.687925458,1.130713344,0.76022917,0.607250452,0.741131008,1.151795626,1.552479863,1.490664363,0.874070227,0.249932081,0.235526502,0.766212106,1.203220606,1.075375795,0.546325147,0.14400503,0.178013399,0.495781958,0.766528964,0.778093994,Bronchiolitis
3.666534424,0.153402448,0.036338408,0.021937089,0.022429053,0.013259046,0.007489494,0.007606148,0.007038176,0.004290664,0.002543225,0.002313909,0.00221864,0.002529821,0.001642415,0.001869336,0.001939216,0.001531566,0.001235571,0.001844401,0.002018522,0.003429794,0.005722135,0.005769016,0.003592104,0.002059831,0.000578482,0.000126824,4.50E-05,2.23E-05,1.27E-05,9.25E-06,1.08E-05,1.69E-05,1.33E-05,3.83E-06,1.54E-06,1.14E-06,9.62E-07,8.63E-07,7.64E-07,6.91E-07,6.10E-07,5.44E-07,4.89E-07,4.40E-07,3.96E-07,3.48E-07,3.17E-07,2.90E-07,2.18E-07,4.84E-08,Bronchiolitis
-526.1633301,119.9000168,66.82905579,25.12304306,14.42308044,21.83088875,25.02370071,17.70140648,9.266991615,7.407419682,9.430420876,9.558962822,7.400968552,6.19841671,6.647249222,6.372102261,4.288276196,2.194283009,1.763195753,2.266446114,2.192709208,1.579166651,1.490676522,2.036610603,2.258969069,1.777840018,1.339403391,1.508512735,1.795291543,1.57379806,1.13827157,1.153904438,1.467853308,1.25967288,0.357422978,-0.322299421,0.005425309,0.819305658,0.893715262,-0.091941677,-1.12297523,-1.161697984,-0.449621856,-0.139928713,-0.803483248,-1.724301815,-1.814448118,-0.955995083,-0.121600531,-0.175955325,-0.868189991,-1.235297799,Bronchiolitis
-423.6746598,61.42449948,47.14522307,30.61358723,21.53753299,19.29148332,18.35628219,15.53657444,12.10128342,9.310401084,8.701241228,8.641494833,7.983060089,7.292666361,6.557791638,5.388337982,3.979652642,2.986225929,2.329971941,2.099314978,1.962999814,1.906316592,1.790125733,1.668705679,1.929210396,1.774430081,1.63608394,1.604250894,1.466996617,1.696032991,1.416702236,1.121960769,1.056507416,0.889352889,0.522321148,0.106303783,0.363504222,0.627225206,0.41358537,-0.145501195,-0.91314558,-0.975569051,-0.590688412,-0.551692228,-0.517022164,-1.124232903,-1.529436125,-1.041241532,-0.756578816,-0.611060769,-0.544666861,-0.859288654,Bronchiolitis
-527.9553223,121.6007309,66.9564209,24.66629219,14.20058537,22.02423096,25.19380379,17.61039352,9.10774231,7.405163765,9.508136749,9.542807579,7.305682182,6.170497417,6.713554382,6.426118851,4.265612125,2.152523994,1.767951131,2.300251722,2.204939365,1.564802647,1.484153271,2.049756765,2.270078421,1.774376631,1.338372111,1.524212956,1.814387441,1.578511715,1.130081534,1.145509839,1.464310408,1.255306005,0.349086672,-0.330200315,0.003936967,0.824522793,0.902798474,-0.082333446,-1.117153525,-1.161681175,-0.45147559,-0.140054762,-0.802743673,-1.727346182,-1.818550706,-0.952500463,-0.110836245,-0.167498201,-0.875352561,-1.253708363,Bronchiolitis
-557.331665,115.507782,66.40394592,26.8701992,15.40889263,21.18971062,24.01754189,17.44712639,9.513361931,7.460227966,9.277322769,9.614409447,7.676853657,6.301515579,6.441551685,6.189782143,4.451575279,2.634476662,2.204477549,2.5683465,2.379878283,1.670610785,1.454635024,1.882085204,2.061844349,1.599015713,1.1803478,1.36107409,1.666805506,1.439972997,0.948533595,0.921709478,1.287971139,1.194350243,0.352963477,-0.371616811,-0.126555592,0.665062606,0.794153094,-0.137781292,-1.196060658,-1.324643254,-0.649452925,-0.232268602,-0.701744139,-1.521987915,-1.722272992,-1.087581754,-0.356754899,-0.281035304,-0.756847501,-1.054892063,Bronchiolitis
-569.34729,123.803215,67.48181915,24.17026901,14.03912926,22.20366287,25.02956963,16.95682907,8.49065876,7.162457466,9.450896263,9.414753914,7.167171001,6.152540207,6.721674442,6.29496336,4.054207802,2.05179286,1.826943159,2.406716108,2.281957626,1.652153969,1.629575253,2.211696863,2.347980976,1.710733414,1.170580983,1.35035336,1.724095464,1.588453293,1.160599589,1.088584423,1.305326581,1.087299228,0.241566747,-0.409437656,-0.098962046,0.72504425,0.871902525,-0.051749434,-1.105180025,-1.192294121,-0.432942241,0.004932152,-0.606918514,-1.633573532,-1.887101293,-1.109670877,-0.236133233,-0.18375808,-0.784237027,-1.149156213,Bronchiolitis
1.134782434,0.254082978,0.038864911,0.023709206,0.015997699,0.004651584,0.003504509,0.001646792,0.001667669,0.00107166,0.000558618,0.000305999,0.000209479,0.000158516,0.000120969,0.000120296,0.000123384,9.91E-05,9.53E-05,8.86E-05,5.76E-05,4.13E-05,2.29E-05,1.24E-05,9.64E-06,3.23E-06,1.15E-06,6.35E-07,4.42E-07,3.73E-07,3.22E-07,3.00E-07,2.92E-07,2.80E-07,2.38E-07,2.15E-07,2.06E-07,1.90E-07,1.80E-07,1.76E-07,1.65E-07,1.56E-07,1.53E-07,1.46E-07,1.46E-07,1.41E-07,1.40E-07,1.38E-07,1.30E-07,1.24E-07,9.91E-08,2.09E-08,Bronchiolitis
-234.7799835,138.0979614,41.93265533,42.51932144,30.24811554,26.73407173,17.5904789,19.10826874,14.8149395,16.87998009,5.667945862,3.311479807,4.379093647,6.920278072,4.358016491,5.749050617,4.998418331,4.113399506,2.816075325,1.886806846,1.083460093,0.423580945,4.201675415,3.028648376,1.143320203,0.763468385,2.815874815,0.563065827,2.015315056,2.063025475,0.565246701,0.425944328,2.746548414,1.126816988,0.179295331,0.813849688,1.283814192,1.282674789,1.114066124,0.963592052,0.533692896,1.6492697,0.893225431,0.715733349,0.549591422,0.972108126,0.582305908,0.297695786,0.851575732,1.50853157,0.321230233,0.91330421,COPD
-444.0842285,127.3300858,36.16430664,17.32949257,29.76069069,28.25484848,19.72317696,9.595655441,2.240472555,17.8371563,28.09236717,12.02236462,-3.201257467,3.881323338,9.996112823,3.657645941,3.38142252,5.68400383,5.577307701,6.975996494,6.059987068,1.350678563,2.154212236,3.651129246,0.735747933,1.445022464,2.747209549,1.763173342,1.942179561,3.031890631,2.532290936,2.308476686,1.524507523,-0.645696282,-0.398453146,1.94548583,2.965214729,0.100649662,-0.348721415,2.499546766,1.795178175,-0.424757898,0.840749562,1.823100448,0.340134233,0.72382468,0.746091723,-0.134924993,0.455209494,1.322532296,0.86316365,0.19137609,COPD
-292.9238281,117.0166016,48.53505707,46.78360748,28.54084587,32.14764023,19.00600815,20.93960762,10.63543606,13.57123852,6.177989483,9.792871475,5.669785976,8.096611023,3.580790758,4.780912399,2.607080936,3.457094193,1.967994928,2.394531727,2.856812,3.082790852,3.244102955,2.137563705,2.675833464,1.643362761,2.589586496,1.249311447,2.100459814,0.449574351,1.291775465,-0.141297162,1.193157673,0.183419555,0.925031126,0.28511852,1.052955031,0.647611797,1.295810342,0.719976723,0.724834383,0.489043623,0.642485917,0.668807447,0.315326273,0.720424831,0.472945273,0.640110254,0.271712005,0.832891285,0.301113904,0.620135784,COPD
-476.8894043,101.2797165,69.83008575,43.22737885,30.82495689,26.6433754,21.91731834,16.13953209,13.02602577,12.70873165,11.48904896,8.142811775,5.440870285,5.791385651,7.769270897,8.496282578,7.030441284,4.72623539,3.137894154,2.923949718,3.854951859,5.196943283,5.945520878,5.445946693,3.947904587,2.48671031,1.966004729,2.429692507,3.207657814,3.511474848,2.989634514,1.979639411,1.25607419,1.293388486,1.860052109,2.305172205,2.205596685,1.685142875,1.207614303,1.073726296,1.244981647,1.521259308,1.769534707,1.90012002,1.822729588,1.528513074,1.184049606,0.994634867,1.039116263,1.216548204,1.35430479,1.342640877,Bronchiolitis
-415.7056207,72.08154642,57.21794581,41.12194015,31.9087488,26.5101151,21.06643546,15.69619479,12.8872502,12.03548828,10.91042695,9.007678385,7.15628462,6.838887829,7.336732921,7.233010669,6.151742505,4.996593176,4.301443287,4.046096972,4.223301517,4.61536065,4.893194904,4.670302317,3.970620361,2.960760757,2.498537914,2.721667081,3.148672028,2.88466492,2.745192671,2.023747174,1.638758931,1.655480412,1.820699373,1.845010995,1.926784705,1.701449864,1.397355857,1.60203446,1.360856187,1.421513069,1.555326943,1.608604345,1.742129391,1.628052859,1.310064554,0.989172099,1.13756652,1.224525347,1.26814612,1.160280346,Bronchiolitis
-473.9672241,99.94283295,69.24176025,43.38500595,31.00316238,26.59917068,21.78793907,16.10998154,13.01434231,12.63426018,11.39579201,8.145042419,5.512381554,5.833287716,7.728206158,8.430350304,6.999698639,4.746737957,3.180681705,2.958196402,3.857158422,5.165704727,5.899080753,5.416069984,3.954328775,2.519860029,1.992178202,2.422624588,3.173797846,3.476094007,2.982903957,2.004176378,1.284662962,1.294218779,1.830711722,2.269706726,2.195902348,1.702564836,1.225050092,1.066024303,1.218523383,1.500568748,1.766603947,1.90623641,1.824658275,1.526516199,1.183753371,0.996141613,1.037571907,1.211548328,1.351776481,1.346462131,Bronchiolitis
-513.211792,109.1079178,73.95996857,44.53852844,31.12444496,26.52399254,20.82824516,14.05876827,10.87365532,11.39882565,10.98088074,7.863488197,5.033260345,5.313452721,7.25848484,7.91424942,6.461237907,4.428907394,3.169352055,3.030644655,3.741211653,4.890097141,5.681256771,5.345271111,3.865341187,2.271900177,1.654186249,2.174166203,3.035683393,3.304528952,2.644670963,1.531614184,0.809047341,0.936842561,1.625749707,2.141440868,1.998187304,1.368627787,0.848031461,0.799327791,1.09884274,1.422433972,1.616596222,1.700266361,1.697050214,1.561597943,1.324002266,1.129396796,1.104109883,1.196316838,1.270104766,1.245876193,Bronchiolitis
-514.9353027,107.0510101,72.7325592,44.01774216,31.01899529,26.63146591,21.20754433,14.61582375,11.38877487,11.69050694,11.11894989,8.012907028,5.294199467,5.599036694,7.477107525,8.063167572,6.580447197,4.474419117,3.111248016,2.93850112,3.747429132,5.005503654,5.794095039,5.371330261,3.861857653,2.34281373,1.805190206,2.287399054,3.006113052,3.173951387,2.579365015,1.674439549,1.148066878,1.276746511,1.725476027,1.95492959,1.735740423,1.292788506,1.011280179,1.039577246,1.246948838,1.426190019,1.521372199,1.569002986,1.524235964,1.331416368,1.096410394,0.995092928,1.107206464,1.3188802,1.432805538,1.335132837,Bronchiolitis
17.71486664,1.056992054,0.292054176,0.158887759,0.089112535,0.060489848,0.021433434,0.010464734,0.006414304,0.003592094,0.001710638,0.00084527,0.000368514,0.000194239,0.000113815,9.17E-05,9.27E-05,7.18E-05,6.58E-05,7.26E-05,6.86E-05,6.09E-05,5.39E-05,5.34E-05,4.87E-05,3.18E-05,1.50E-05,5.77E-06,3.26E-06,2.52E-06,2.18E-06,1.94E-06,1.75E-06,1.57E-06,1.38E-06,1.19E-06,1.04E-06,9.47E-07,8.32E-07,7.41E-07,6.69E-07,5.91E-07,5.33E-07,4.74E-07,4.27E-07,3.93E-07,3.57E-07,3.22E-07,2.91E-07,2.61E-07,1.97E-07,4.29E-08,Bronchiolitis
-401.4148865,51.722332,40.6256218,32.98405457,29.45950317,27.91955948,26.33203316,23.73694611,21.23735237,19.4195118,17.33347511,14.2983427,10.63591957,7.769834518,7.009502888,7.993723869,9.358290672,9.85760498,8.961302757,7.140307903,5.142364025,3.5581038,2.875635624,3.20353508,4.331268787,5.718335152,6.45511961,5.967559814,4.429658413,2.557033062,1.293196321,1.188004255,2.077231646,3.41132164,4.555522442,4.983120918,4.471799374,3.205212116,1.743127584,0.767102063,0.740002871,1.644563794,2.939407349,3.87552309,3.944312572,3.170490026,2.0358603,1.063001394,0.585261226,0.775474548,1.552992463,2.521713972,COPD
-463.4522095,138.8200684,31.61984253,6.329806328,12.74438858,30.6370945,21.192173,13.63387299,7.720886707,12.47139263,17.77633286,11.10551643,7.718339443,6.497511387,8.144146919,8.718553543,3.514414787,5.96228075,2.861921787,5.648551941,5.927223206,1.2303617,5.286375046,0.702207506,4.641301155,1.66623652,1.416889906,4.236319542,1.597142816,4.182269096,1.194790244,1.883107662,1.62743628,0.007327441,2.4098351,0.682281852,1.316287875,1.781465769,-0.74229008,3.3638165,-0.380289197,1.577273488,1.187545657,-1.046578288,3.306263924,-0.938151896,2.704108477,0.071103215,0.445267618,1.396156788,-0.992712021,1.885855198,Healthy
-393.0432331,82.20299199,36.89599316,11.6931464,13.72021304,23.71331531,21.30307303,13.95300121,9.800495473,12.78610551,15.34781774,12.06883216,8.262190848,6.995336129,8.015353762,7.723685307,5.032703157,4.714433248,4.194358295,5.145570799,4.703594681,3.289279635,3.310506686,2.527908802,3.020201923,2.368067333,2.232880779,3.074291108,2.598006704,2.97663312,2.096994445,1.514413383,1.167077446,0.964124482,1.600323395,1.098996136,1.214844042,1.15368747,0.686015958,1.604575909,0.898451072,1.13373431,0.933539327,0.380037009,1.367007654,0.836398415,1.291675872,0.599619499,0.460161196,0.853975532,0.249508938,0.68909256,Healthy
-463.5698242,138.9947052,31.38198853,6.530407906,12.62746906,30.72938538,21.1169014,13.70717144,7.692688465,12.50372505,17.75813103,11.12762165,7.699676514,6.515749454,8.124819756,8.727596283,3.513659477,5.972019672,2.863881588,5.624884605,5.940116882,1.209585786,5.31205368,0.673074126,4.663217545,1.646494865,1.430685163,4.232246876,1.602942705,4.172169209,1.176522017,1.879563332,1.622610092,0.026262818,2.407294035,0.69842571,1.307985067,1.787317514,-0.760073125,3.371757746,-0.392992824,1.574095726,1.189344764,-1.056193709,3.322643518,-0.959409595,2.70650506,0.061295513,0.455945432,1.402218223,-0.99070555,1.888062119,Healthy
-502.960907,141.1394043,30.34395599,7.176024914,12.07481194,31.19258499,20.93942261,13.9220562,7.681145668,13.59850788,18.19073677,11.81601715,7.68590641,6.949762821,8.370559692,8.451194763,3.386303902,5.817457676,2.942920685,4.986447811,5.481889248,1.365765333,5.151424408,0.63732481,4.432216644,1.271439791,1.158880591,3.963469744,2.141926289,4.264719009,1.445712686,1.747346044,1.593317032,0.082339346,1.935493469,0.765831232,1.044316769,1.663792729,-0.611774981,3.037681341,-0.027977584,1.712581992,1.116890311,-0.951515317,2.898662329,-0.736022592,2.735670567,0.05290829,0.492343754,1.384352803,-0.984790504,1.427102566,Healthy
-499.7554626,135.8395081,33.25523376,4.974451542,13.86970711,29.61861229,22.30016136,13.19930553,8.184300423,13.00001526,17.73812866,11.7819128,7.508027554,6.687224865,8.212225914,8.478607178,4.255157471,5.340037823,3.339192629,5.198463917,5.346776485,1.98473084,4.481294632,1.396033764,4.057581425,1.910790801,1.725434184,3.825841427,2.202478886,3.810034513,1.510995746,1.675666213,1.251547098,0.341766775,1.924179077,1.128062725,1.567025781,1.60249126,-0.320119023,2.354419947,0.037371963,1.401698351,1.078141928,-0.632024229,2.651199341,-0.077604637,2.216813087,0.108832754,0.377005786,1.061170936,-0.224636272,1.557079077,Healthy
3.206033707,0.174201056,0.025474818,0.006737723,0.003227016,0.002498,0.002272992,0.002397964,0.00279337,0.003344508,0.003267453,0.004392802,0.004403891,0.00401694,0.002799906,0.002362811,0.003064511,0.003189238,0.002667179,0.002064067,0.002034233,0.001842467,0.001926894,0.001695879,0.000945745,0.000368341,0.000123327,3.63E-05,1.78E-05,1.15E-05,9.08E-06,8.52E-06,8.37E-06,7.63E-06,5.98E-06,4.50E-06,3.48E-06,3.05E-06,2.67E-06,2.76E-06,2.85E-06,2.67E-06,2.60E-06,2.40E-06,2.21E-06,4.66E-06,1.95E-06,1.45E-06,1.31E-06,1.35E-06,1.31E-06,1.42E-07,Healthy
-345.8448792,147.0177612,39.36707687,29.07303238,28.0674057,23.27123451,14.41316032,16.45777321,12.76835155,9.905762672,7.245100975,8.336584091,8.889058113,7.938112259,6.659493446,5.386779308,5.629295826,4.745186806,5.019803047,4.430830956,3.721054792,3.434544086,3.283780575,3.508165359,4.091715336,3.718962908,3.199898958,1.973228455,1.747540712,1.777578354,2.068297148,2.421548605,2.313930035,1.438662648,1.161429048,0.815816283,0.820721626,1.833958745,1.649796367,1.576879621,1.255088687,1.233782172,0.92645514,0.697503269,0.880811214,0.80286622,0.552504838,0.519371688,0.536632299,0.828725457,0.586943746,-0.208385959,COPD
-419.8881531,141.365509,68.94646454,17.32954788,5.891181946,12.68326092,13.72709751,8.110012054,6.351888657,12.56332016,19.71629524,19.93829346,13.58916664,7.843859673,6.494027138,6.89068222,5.307973862,1.924346805,-1.056999922,-1.881140351,-0.514763296,1.269307256,1.502518773,0.855834246,1.389451504,2.886244059,3.357521296,2.696177483,2.514895439,2.999154568,3.051566362,2.6510818,2.755932808,3.312702894,3.519616842,3.344113111,3.464207649,3.723551273,3.459974766,2.91403079,2.840409517,2.775373697,1.819753647,0.584632695,0.465235651,1.187443733,1.293762088,0.604107261,0.276485503,0.637334645,0.868123293,0.59647429,COPD
-486.1172485,97.99253845,24.45483589,39.15788269,12.25490761,34.23762894,12.45685768,24.74212265,1.542393804,18.7455368,4.680946827,17.23403358,2.018135309,11.44532585,1.092394471,8.24806118,0.999139607,7.081511021,-1.213458896,6.008496284,-0.314241827,5.760547161,0.83056128,1.825523376,-0.355890691,1.862382174,1.800569773,1.646249056,0.08728572,-0.431649357,0.729043901,0.910484076,1.521060705,-0.0334456,0.359199315,-0.187920928,0.809115052,-0.544351876,0.591843069,-1.587880254,1.048546433,-1.114741445,0.782448351,-0.749141753,0.793988943,-0.732324541,0.365993917,-0.829688251,0.181495979,-0.990519881,0.095570825,-0.538538694,COPD
